Date,Close,Predicted_Signal,Next_Day_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2020-09-10,10363.138671875,Sell,0.0036452631180188266,-0.0036452631180188266,0.444536560088977,0.4857695775149429
2020-09-11,10400.9150390625,Sell,0.003966560559340859,-0.003966560559340859,0.450266401834752,0.4798761825085036
2020-09-12,10442.1708984375,Sell,-0.011340078630605377,0.011340078630605377,0.43382026680262076,0.4966580947817101
2020-09-13,10323.755859375,Sell,0.0345883839286778,-0.0345883839286778,0.4834137926755091,0.4448911099894368
2020-09-14,10680.837890625,Sell,0.010871177190313608,-0.010871177190313608,0.49954024686223963,0.4291834427120327
2020-09-15,10796.951171875,Buy,0.01648188444401355,0.01648188444401355,0.5242554959301706,0.45273907906410993
2020-09-16,10974.9052734375,Buy,-0.0023612995663134795,-0.0023612995663134795,0.5206562720886798,0.4493087269067493
2020-09-17,10948.990234375,Buy,-0.00040225598714782596,-0.00040225598714782596,0.5200445789988382,0.4487257337941255
2020-09-18,10944.5859375,Buy,0.013683545731443925,0.013683545731443925,0.5408441785094023,0.468549438624817
2020-09-19,11094.3466796875,Hold,-0.014067993350005525,0.0,0.5191675928527373,0.468549438624817
2020-09-20,10938.271484375,Buy,-0.04351800185522625,-0.04351800185522625,0.45305645472857226,0.40464110143025067
2020-09-21,10462.259765625,Hold,0.0072833400259153525,0.0,0.4636395589652116,0.40464110143025067
2020-09-22,10538.4599609375,Hold,-0.027733979972724532,0.0,0.423047008749583,0.40464110143025067
2020-09-23,10246.1865234375,Hold,0.050153282066164984,0.0,0.4944174867728133,0.40464110143025067
2020-09-24,10760.06640625,Buy,-0.006259218747560857,-0.006259218747560857,0.4850636008229221,0.39584914551458383
2020-09-25,10692.716796875,Hold,0.005424892199001441,0.0,0.49311991076604733,0.39584914551458383
2020-09-26,10750.7236328125,Buy,0.0022831856976197606,0.0022831856976197606,0.4965289807911397,0.3990361283196575
2020-09-27,10775.26953125,Buy,-0.006089609852421796,-0.006089609852421796,0.48741570316527927,0.39051654412874814
2020-09-28,10709.65234375,Hold,0.012604356977915954,0.0,0.5061636216625323,0.39051654412874814
2020-09-29,10844.640625,Buy,-0.00554646448346463,-0.00554646448346463,0.4978097386286946,0.3828040935030681
2020-09-30,10784.4912109375,Buy,-0.015303370300178809,-0.015303370300178809,0.4748882015592457,0.36164253040758765
2020-10-01,10619.4521484375,Hold,-0.00409414143543152,0.0,0.468849800660613,0.36164253040758765
2020-10-02,10575.974609375,Hold,-0.0025194375739971964,0.0,0.46514912528227037,0.36164253040758765
2020-10-03,10549.3291015625,Hold,0.011399199427022166,0.0,0.4818506523516901,0.36164253040758765
2020-10-04,10669.5830078125,Buy,0.01159903211277169,0.01159903211277169,0.49903868565464915,0.377436265843901
2020-10-05,10793.33984375,Buy,-0.017504646058134066,-0.017504646058134066,0.4727985440348139,0.35332473154266575
2020-10-06,10604.40625,Hold,0.0060882710901424275,0.0,0.481765340832065,0.35332473154266575
2020-10-07,10668.96875,Hold,0.023124708925124526,0.0,0.5160307330341445,0.35332473154266575
2020-10-08,10915.685546875,Buy,0.013629236597062944,0.013629236597062944,0.5366930745830856,0.3717695145015174
2020-10-09,11064.4580078125,Buy,0.02095930231275278,0.02095930231275278,0.568901089295186,0.4005208464593728
2020-10-10,11296.361328125,Buy,0.0077742124166433335,0.0077742124166433335,0.5810980596240698,0.41140879301368516
2020-10-11,11384.181640625,Buy,0.01503679807902314,0.01503679807902314,0.6048727118897723,0.43263186204118975
2020-10-12,11555.36328125,Buy,-0.011203790312466544,-0.011203790312466544,0.5868920545475598,0.4165809550639217
2020-10-13,11425.8994140625,Buy,0.0003157232305546209,0.0003157232305546209,0.587393073233563,0.41702820257939655
2020-10-14,11429.5068359375,Buy,0.005760771167350187,0.005760771167350187,0.5965376814810983,0.4251913777921379
2020-10-15,11495.349609375,Buy,-0.01506927308750361,-0.01506927308750361,0.5724790191643698,0.40371477971823255
2020-10-16,11322.123046875,Buy,0.0031777181254826203,0.0031777181254826203,0.5774759142455095,0.40817538961675104
2020-10-17,11358.1015625,Buy,0.011028058853915557,0.011028058853915557,0.5948724114684432,0.42370483069008014
2020-10-18,11483.359375,Buy,0.02252631185070797,0.02252631185070797,0.6307990047712719,0.4557756496895642
2020-10-19,11742.037109375,Buy,0.014843919324981414,0.014843919324981414,0.6550064536333566,0.47738506598882857
2020-10-20,11916.3349609375,Buy,0.07614375520341321,0.07614375520341321,0.781024859898884,0.5898787127946603
2020-10-21,12823.689453125,Buy,0.011089019970212055,0.011089019970212055,0.8007746801377469,0.6075089095910553
2020-10-22,12965.8916015625,Buy,-0.0026494544392426933,-0.0026494544392426933,0.7960036096673802,0.603249887974417
2020-10-23,12931.5390625,Buy,0.0136506131750318,0.0136506131750318,0.8205201602039103,0.625135232018069
2020-10-24,13108.0625,Buy,-0.0058657541398662305,-0.0058657541398662305,0.8098414365374842,0.6156025883030165
2020-10-25,13031.173828125,Buy,0.003382214014740148,0.003382214014740148,0.8159627076085987,0.6210669020194255
2020-10-26,13075.248046875,Buy,0.04427990207523247,0.04427990207523247,0.8963733584737814,0.6928475856982461
2020-10-27,13654.21875,Buy,-0.02804507535445777,-0.02804507535445777,0.8431894247351981,0.645371547593727
2020-10-28,13271.28515625,Buy,0.012553242153156674,0.012553242153156674,0.8663274279180366,0.6660262950625853
2020-10-29,13437.8828125,Buy,0.00808458072996765,0.00808458072996765,0.881415902677593,0.6794954191432676
2020-10-30,13546.5224609375,Buy,0.01730869726353168,0.01730869726353168,0.9139807609638335,0.7085652969087066
2020-10-31,13780.9951171875,Buy,-0.003184511845067406,-0.003184511845067406,0.9078856665593131,0.7031243504826297
2020-11-01,13737.109375,Buy,-0.013585108198026608,-0.013585108198026608,0.8819668333496407,0.6799872219066294
2020-11-02,13550.4892578125,Buy,0.02950532012761009,0.02950532012761009,0.9374948672371664,0.7295557826992789
2020-11-03,13950.30078125,Buy,0.013147117963686394,0.013147117963686394,0.9629673408107702,0.7522944565992022
2020-11-04,14133.70703125,Buy,0.10231863433740651,0.10231863433740651,1.1638154783714585,0.9315868323554404
2020-11-05,15579.8486328125,Buy,-0.0008965281862933772,-0.0008965281862933772,1.1618755568051604,0.9298551103159607
2020-11-06,15565.880859375,Buy,-0.0470340843373509,-0.0470340843373509,1.0601937195395292,0.8390861422984921
2020-11-07,14833.75390625,Buy,0.04353675277640923,0.04353675277640923,1.1498878641786328,0.9191539810102618
2020-11-08,15479.5673828125,Buy,-0.009512665921690977,-0.009512665921690977,1.1294366991576035,0.9008977103366278
2020-11-09,15332.3154296875,Buy,-0.0027010327388199418,-0.0027010327388199418,1.123685020917934,0.8957633233878608
2020-11-10,15290.90234375,Buy,0.02684194109497806,0.02684194109497806,1.1806888491537006,0.9466492908442576
2020-11-11,15701.33984375,Buy,0.03662132734990031,0.03662132734990031,1.260548569346836,1.0179381717597167
2020-11-12,16276.34375,Buy,0.002547552717421464,0.002547552717421464,1.2663074359975388,1.0230789756327718
2020-11-13,16317.80859375,Buy,-0.015300456580341737,-0.015300456580341737,1.2316318974753528,0.9921249436075004
2020-11-14,16068.138671875,Buy,-0.007004593596581565,-0.007004593596581565,1.21600022297637,0.9781709179839169
2020-11-15,15955.587890625,Buy,0.04766502135260464,0.04766502135260464,1.3216259209219152,1.0724604770287218
2020-11-16,16716.111328125,Buy,0.05559276937282975,0.05559276937282975,1.4506915353137106,1.1876742943624845
2020-11-17,17645.40625,Buy,0.008988152900985202,0.008988152900985202,1.4727187255462604,1.2073374454177692
2020-11-18,17804.005859375,Buy,0.0007348899162549216,0.0007348899162549216,1.474535901603399,1.2089595954481784
2020-11-19,17817.08984375,Buy,0.045137820846602006,0.045137820846602006,1.586231059808458,1.3086672179249006
2020-11-20,18621.314453125,Buy,0.0011233347035009,0.0011233347035009,1.5891362629092125,1.3112606239296305
2020-11-21,18642.232421875,Buy,-0.014602889964538845,-0.014602889964538845,1.5513273909587522,1.2775095393590146
2020-11-22,18370.001953125,Buy,-0.000320133845930215,-0.000320133845930215,1.5505106247088576,1.2767804314710367
2020-11-23,18364.12109375,Buy,0.040478046632625775,0.040478046632625775,1.6537503127128304,1.368940055948371
2020-11-24,19107.46484375,Buy,-0.01964382784787766,-0.01964382784787766,1.6016204984186482,1.3224050053073797
2020-11-25,18732.12109375,Buy,-0.08442706722639481,-0.08442706722639481,1.38197330970109,1.1263311617973777
2020-11-26,17150.623046875,Sell,-0.0024617591448197196,0.0024617591448197196,1.3761094651232169,1.1315656769798474
2020-11-27,17108.40234375,Sell,0.03559722915754793,-0.03559722915754793,1.4606923782566268,1.0556878451120322
2020-11-28,17717.4140625,Sell,0.02596712538731971,-0.02596712538731971,1.5245894857824385,1.0023075410808189
2020-11-29,18177.484375,Hold,0.07967832801396635,0.0,1.725744554931222,1.0023075410808189
2020-11-30,19625.8359375,Hold,-0.04192625951044282,0.0,1.6114642813619993,1.0023075410808189
2020-12-01,18802.998046875,Hold,0.021171823185194727,0.0,1.6667537413814473,1.0023075410808189
2020-12-02,19201.091796875,Hold,0.012723580680175761,0.0,1.7006843977640749,1.0023075410808189
2020-12-03,19445.3984375,Hold,-0.038344949058079725,0.0,1.5971267921098606,1.0023075410808189
2020-12-04,18699.765625,Hold,0.024303237423597412,0.0,1.6602453811576927,1.0023075410808189
2020-12-05,19154.23046875,Hold,0.009965977245154134,0.0,1.6867573260928368,1.0023075410808189
2020-12-06,19345.12109375,Hold,-0.007934312410408761,0.0,1.6654397540966617,1.0023075410808189
2020-12-07,19191.630859375,Hold,-0.0453576006387062,0.0,1.5445418022038142,1.0023075410808189
2020-12-08,18321.14453125,Sell,0.012705073309037251,-0.012705073309037251,1.5768703923387233,0.9768680769841489
2020-12-09,18553.916015625,Sell,-0.015572121156616547,0.015572121156616547,1.5367430543843268,1.0076521061895933
2020-12-10,18264.9921875,Sell,-0.011283218109780502,0.011283218109780502,1.5081204292132377,1.030304882792291
2020-12-11,18058.904296875,Sell,0.041240151721379625,-0.041240151721379625,1.6115556962494835,0.946574801385279
2020-12-12,18803.65625,Sell,0.018013866983980886,-0.018013866983980886,1.6585999131829792,0.9115094618387556
2020-12-13,19142.3828125,Hold,0.005446642655266398,0.0,1.6730803568734092,0.9115094618387556
2020-12-14,19246.64453125,Hold,0.008855135259981495,0.0,1.6967508449943227,0.9115094618387556
2020-12-15,19417.076171875,Hold,0.09751836309514528,0.0,1.9597335730736187,0.9115094618387556
2020-12-16,21310.59765625,Buy,0.07013245133867341,0.07013245133867341,2.167306943862642,1.0455683061545757
2020-12-17,22805.162109375,Buy,0.014593135822884129,0.014593135822884129,2.2135278842871937,1.0754195622812763
2020-12-18,23137.9609375,Buy,0.03163075154837203,0.03163075154837203,2.3151741863888478,1.1410666428144265
2020-12-19,23869.83203125,Buy,-0.01644490454985592,-0.01644490454985592,2.260656463327537,1.105857006238463
2020-12-20,23477.294921875,Buy,-0.028717656479103182,-0.028717656479103182,2.167018051117329,1.0453817281391942
2020-12-21,22803.08203125,Buy,0.042974334095805755,0.042974334095805755,2.303118542933493,1.1332806458777043
2020-12-22,23783.029296875,Buy,-0.022776055438033516,-0.022776055438033516,2.2278865318812433,1.0846929276223096
2020-12-23,23241.345703125,Buy,0.021281190940612982,0.021281190940612982,2.296579801500841,1.1290576758675854
2020-12-24,23735.94921875,Buy,0.03913227940938091,0.03913227940938091,2.4255824833884936,1.2123725557183231
2020-12-25,24664.791015625,Buy,0.07185327832809496,0.07185327832809496,2.6717218150032536,1.3713387767297904
2020-12-26,26437.037109375,Buy,-0.0062314920850786715,-0.0062314920850786715,2.64884150957445,1.3565617979115587
2020-12-27,26272.294921875,Buy,0.03092663485588698,0.03092663485588698,2.761687898588063,1.429442324150902
2020-12-28,27084.80859375,Buy,0.010250355112868093,0.010250355112868093,2.800246535372369,1.4543449706996805
2020-12-29,27362.4375,Buy,0.054034499850387885,0.054034499850387885,3.0055909562193843,1.5869642736517529
2020-12-30,28840.953125,Buy,0.005574281038085438,0.005574281038085438,3.0279192459329645,1.6013847395485743
2020-12-31,29001.720703125,Buy,0.012841708408869223,0.012841708408869223,3.079644610383708,1.6347909638331393
2021-01-01,29374.15234375,Buy,0.09372577639540935,0.09372577639540935,3.4620124689092684,1.8817387925580094
2021-01-02,32127.267578125,Buy,0.020380066800975483,0.020380066800975483,3.5529485810924246,1.9404688216533041
2021-01-03,32782.0234375,Buy,-0.024712000360334718,-0.024712000360334718,3.440436114115883,1.8678039550730547
2021-01-04,31971.9140625,Buy,0.06319658000613337,0.06319658000613337,3.7210564902637318,2.049039357161735
2021-01-05,33992.4296875,Buy,0.08331071417326141,0.08331071417326141,4.114371078119914,2.303057003549261
2021-01-06,36824.36328125,Buy,0.0691574669750421,0.0691574669750421,4.468068027053103,2.5314880591889004
2021-01-07,39371.04296875,Buy,0.0362338992996023,0.0362338992996023,4.66619745330872,2.659447641903299
2021-01-08,40797.609375,Buy,-0.013311135341493308,-0.013311135341493308,4.590773932136103,2.610736239066816
2021-01-09,40254.546875,Buy,-0.047152573214749416,-0.047152573214749416,4.3271545549739425,2.4404807341950687
2021-01-10,38356.44140625,Buy,-0.07273315912449108,-0.07273315912449108,3.9396937750462655,2.190243701490113
2021-01-11,35566.65625,Buy,-0.046214502171538774,-0.046214502171538774,3.711408286352653,2.04280817701986
2021-01-12,33922.9609375,Sell,0.10003249550509552,-0.10003249550509552,4.182702214579895,1.7384284817292528
2021-01-13,37316.359375,Hold,0.050138030111625875,0.0,4.442552694274092,1.7384284817292528
2021-01-14,39187.328125,Hold,-0.06027358971670127,0.0,4.114510506167888,1.7384284817292528
2021-01-15,36825.3671875,Hold,-0.017575563040677422,0.0,4.024620104344527,1.7384284817292528
2021-01-16,36178.140625,Sell,-0.010693288117263444,0.010693288117263444,3.9708903938889772,1.7677112864729039
2021-01-17,35791.27734375,Sell,0.023435790428599335,-0.023435790428599335,4.087387139403697,1.7028477847962558
2021-01-18,36630.07421875,Sell,-0.015295342507474663,0.015295342507474663,4.009573810638396,1.7441887674102836
2021-01-19,36069.8046875,Sell,-0.014473454791977813,0.014473454791977813,3.937067970563045,1.7839066594760498
2021-01-20,35547.75,Sell,-0.1328368400602007,0.1328368400602007,3.2812434621910223,2.1537120231433975
2021-01-21,30825.69921875,Sell,0.07072224005462169,-0.07072224005462169,3.5840225900563754,1.9306744443795036
2021-01-22,33005.76171875,Sell,-0.02842289017956734,0.02842289017956734,3.4537314193985473,2.013972682264167
2021-01-23,32067.642578125,Sell,0.006914643868341619,-0.006914643868341619,3.4845273860489323,1.9931321345373996
2021-01-24,32289.37890625,Sell,0.0023851084933719235,-0.0023851084933719235,3.495223470406157,1.9859931896615302
2021-01-25,32366.392578125,Sell,0.006286058316783416,-0.006286058316783416,3.523480707288104,1.9672230623377995
2021-01-26,32569.849609375,Sell,-0.06562212475675022,0.06562212475675022,3.226640291979691,2.1619385443156367
2021-01-27,30432.546875,Sell,0.09968113394222766,-0.09968113394222766,3.6479565890501346,1.8467529247626175
2021-01-28,33466.09765625,Sell,0.02540747568580648,-0.02540747568580648,3.7660494330751098,1.7744241190432128
2021-01-29,34316.38671875,Hold,-0.0013656239986477026,0.0,3.7595408015905614,1.7744241190432128
2021-01-30,34269.5234375,Hold,-0.03370820328466961,0.0,3.599105232708867,1.7744241190432128
2021-01-31,33114.359375,Sell,0.012768370405776608,-0.012768370405776608,3.6578283118552397,1.7389992442285487
2021-02-01,33537.17578125,Hold,0.05883361479570781,0.0,3.931865188539473,1.7389992442285487
2021-02-02,35510.2890625,Hold,0.055245981743407446,0.0,4.204330922706472,1.7389992442285487
2021-02-03,37472.08984375,Buy,-0.014571470120209207,-0.014571470120209207,4.128496170170574,1.6990879985819967
2021-02-04,36926.06640625,Buy,0.032991388091470286,0.032991388091470286,4.29769237764629,1.788134658236245
2021-02-05,38144.30859375,Buy,0.029406828078771152,0.029406828078771152,4.453480706609951,1.8701248547914617
2021-02-06,39266.01171875,Buy,-0.009233693380855112,-0.009233693380855112,4.403124937906705,1.8436230019175461
2021-02-07,38903.44140625,Buy,0.18746473766529936,0.18746473766529936,5.416020336964222,2.37670204199103
2021-02-08,46196.46484375,Buy,0.006161523959955284,0.006161523959955284,5.455552799997988,2.3975076725283877
2021-02-09,46481.10546875,Buy,-0.03362488605290981,-0.03362488605290981,5.2384855726895125,2.283266864175734
2021-02-10,44918.18359375,Buy,0.0665910372634968,0.0665910372634968,5.653912797928267,2.5019030102740643
2021-02-11,47909.33203125,Buy,-0.008442623839676311,-0.008442623839676311,5.59773631511335,2.4723377604352903
2021-02-12,47504.8515625,Buy,-0.008406213773231364,-0.008406213773231364,5.542274333229095,2.443148546928208
2021-02-13,47105.515625,Buy,0.03421623595697554,0.03421623595697554,5.766126335510126,2.560960130044821
2021-02-14,48717.2890625,Buy,-0.01585126109458379,-0.01585126109458379,5.658874700367016,2.5045144212760775
2021-02-15,47945.05859375,Buy,0.026171883752032166,0.026171883752032166,5.833149994944369,2.596234165317035
2021-02-16,49199.87109375,Buy,0.05994196027730325,0.05994196027730325,6.2427424005101795,2.8117994908023496
2021-02-17,52149.0078125,Buy,-0.008997504596578998,-0.008997504596578998,6.177575792469751,2.777502807362618
